subject_id,session_id,time_sec,base_fs_hz,acc_fs_hz,bvp_fs_hz,eda_fs_hz,temp_fs_hz,hr_fs_hz,ibi_is_event_based,acc_sample,bvp_sample,eda_sample,temp_sample,hr_sample,ibi_event,acc_x,acc_y,acc_z,bvp,eda,temp,hr,ibi,pred_label,confidence
demo_subject_001,demo_session_001,1148.859375,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,0.0,56.0,-0.539307,0.553041,32.313979,71.345031,,0.0,0.95
demo_subject_001,demo_session_001,1148.875,64,32,64,4,4,1,1,1,1,0,0,0,0,7.5164090306065106,-51.901440198115836,35.32737154475458,-0.681113,0.553041,32.313979,71.345031,,0.0,0.95
demo_subject_001,demo_session_001,1148.890625,64,32,64,4,4,1,1,0,1,0,0,0,0,-31.0,1.0,53.0,-0.66029,0.553041,32.313979,71.345031,,0.0,0.95
demo_subject_001,demo_session_001,1148.90625,64,32,64,4,4,1,1,1,1,0,0,0,0,-19.557446640590534,-57.153060420942886,28.05177526211884,-0.749681,0.553041,32.313979,71.345031,,0.0,0.95
demo_subject_001,demo_session_001,1148.921875,64,32,64,4,4,1,1,0,1,0,0,0,0,-30.0,3.0,54.0,-0.722007,0.553041,32.313979,71.345031,,0.0,0.95
demo_subject_001,demo_session_001,1148.9375,64,32,64,4,4,1,1,1,1,0,0,0,0,-6.39155929593489,-91.6481015742877,35.7394318720826,-0.736903,0.553041,32.313979,71.345031,,0.0,0.95
demo_subject_001,demo_session_001,1148.953125,64,32,64,4,4,1,1,0,1,0,0,0,0,-31.0,0.0,55.0,-0.811666,0.553041,32.313979,71.345031,,0.0,0.95
demo_subject_001,demo_session_001,1148.96875,64,32,64,4,4,1,1,1,1,0,0,0,0,0.8392032591495351,-38.26038854267451,9.332430351089585,-0.73514,0.553041,32.313979,71.345031,,0.0,0.95
demo_subject_001,demo_session_001,1148.984375,64,32,64,4,4,1,1,0,1,0,0,0,0,-29.0,3.0,57.0,-0.711818,0.553041,32.313979,71.345031,,0.0,0.95
demo_subject_001,demo_session_001,1149.0,64,32,64,4,4,1,1,1,1,1,1,1,0,-85.58943559368598,3.212474393266035,44.56593527453322,-0.645612,0.721071,32.328852,84.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.015625,64,32,64,4,4,1,1,0,1,0,0,0,0,-26.0,4.0,59.0,-0.521113,0.55467,32.328852,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.03125,64,32,64,4,4,1,1,1,1,0,0,0,0,-60.303181861966465,-2.1048965716068295,7.5018262377614775,-0.51665,0.55467,32.328852,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.046875,64,32,64,4,4,1,1,0,1,0,0,0,0,-31.0,3.0,55.0,-0.408691,0.55467,32.328852,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.0625,64,32,64,4,4,1,1,1,1,0,0,0,0,-96.3068945146089,-48.791480848374164,12.258515284347226,-0.209414,0.55467,32.328852,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.078125,64,32,64,4,4,1,1,0,1,0,0,0,0,-30.0,4.0,55.0,-0.20094,0.55467,32.328852,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.09375,64,32,64,4,4,1,1,1,1,0,0,0,0,9.014765763187356,13.074740867355406,-40.793106786420026,0.029434,0.55467,32.328852,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.109375,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,2.0,55.0,0.098515,0.55467,32.328852,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.125,64,32,64,4,4,1,1,1,1,0,0,0,0,-74.5213710058517,-13.178341012903168,41.48624841828921,0.208467,0.55467,32.328852,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.140625,64,32,64,4,4,1,1,0,1,0,0,0,0,-32.0,1.0,54.0,0.308142,0.55467,32.328852,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.15625,64,32,64,4,4,1,1,1,1,0,0,0,0,-10.706461566962801,-32.481125339555255,32.10458172699666,0.40233,0.55467,32.328852,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.171875,64,32,64,4,4,1,1,0,1,0,0,0,0,-30.0,3.0,55.0,0.566858,0.55467,32.328852,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.1875,64,32,64,4,4,1,1,1,1,0,0,0,0,-29.164325292596956,27.339336763973137,53.14546341256422,0.53739,0.55467,32.328852,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.203125,64,32,64,4,4,1,1,0,1,0,0,0,0,-33.0,3.0,57.0,0.571187,0.55467,32.328852,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.21875,64,32,64,4,4,1,1,1,1,0,0,0,0,-71.18354375920016,-21.116440002212006,27.078070738949613,0.644406,0.55467,32.328852,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.234375,64,32,64,4,4,1,1,0,1,0,0,0,0,-31.0,1.0,57.0,0.728055,0.55467,32.328852,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.25,64,32,64,4,4,1,1,1,1,1,1,0,0,28.87443155048794,29.4505968364068,51.65692091685494,0.718354,0.7183891,32.28929,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.265625,64,32,64,4,4,1,1,0,1,0,0,0,0,-32.0,1.0,53.0,0.698314,0.552607,32.28929,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.28125,64,32,64,4,4,1,1,1,1,0,0,0,0,-28.62637221837417,11.749145711014613,58.242136966918146,0.603169,0.552607,32.28929,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.296875,64,32,64,4,4,1,1,0,1,0,0,0,0,-31.0,1.0,54.0,0.621163,0.552607,32.28929,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.3125,64,32,64,4,4,1,1,1,1,0,0,0,0,-33.37033027525405,55.79935480780849,43.63690504424556,0.544479,0.552607,32.28929,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.328125,64,32,64,4,4,1,1,0,1,0,0,0,1,-31.0,4.0,55.0,0.600682,0.552607,32.28929,69.976713,0.849609,0.0,0.95
demo_subject_001,demo_session_001,1149.34375,64,32,64,4,4,1,1,1,1,0,0,0,0,-8.71859269465346,49.938131068021086,28.88128198214226,0.469196,0.552607,32.28929,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.359375,64,32,64,4,4,1,1,0,1,0,0,0,0,-29.0,3.0,54.0,0.467452,0.552607,32.28929,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.375,64,32,64,4,4,1,1,1,1,0,0,0,0,45.156465098864686,83.53493925022757,75.65484815412509,0.418238,0.552607,32.28929,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.390625,64,32,64,4,4,1,1,0,1,0,0,0,0,-31.0,5.0,56.0,0.256571,0.552607,32.28929,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.40625,64,32,64,4,4,1,1,1,1,0,0,0,0,35.295335000041675,3.9945480764660317,66.07921136500673,0.261875,0.552607,32.28929,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.421875,64,32,64,4,4,1,1,0,1,0,0,0,0,-30.0,0.0,55.0,0.299126,0.552607,32.28929,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.4375,64,32,64,4,4,1,1,1,1,0,0,0,0,-3.14286258794678,19.914613065870718,108.26631981833447,0.187387,0.552607,32.28929,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.453125,64,32,64,4,4,1,1,0,1,0,0,0,0,-29.0,1.0,55.0,0.173231,0.552607,32.28929,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.46875,64,32,64,4,4,1,1,1,1,0,0,0,0,52.30504102174393,-18.209415276125725,99.2419690325968,0.191834,0.552607,32.28929,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.484375,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,0.0,55.0,0.063196,0.552607,32.28929,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.5,64,32,64,4,4,1,1,1,1,1,1,0,0,-6.157180370225696,-40.24958526916545,34.154369304668464,0.206021,0.7791381000000001,32.299862,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.515625,64,32,64,4,4,1,1,0,1,0,0,0,0,-30.0,1.0,53.0,0.154998,0.599337,32.299862,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.53125,64,32,64,4,4,1,1,1,1,0,0,0,0,24.860096649379415,-37.51006688902401,60.78564651191297,0.030846,0.599337,32.299862,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.546875,64,32,64,4,4,1,1,0,1,0,0,0,0,-29.0,-2.0,54.0,0.042124,0.599337,32.299862,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.5625,64,32,64,4,4,1,1,1,1,0,0,0,0,-3.982100161966592,6.306879716001074,112.89622067434473,-0.068993,0.599337,32.299862,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.578125,64,32,64,4,4,1,1,0,1,0,0,0,0,-33.0,1.0,54.0,-0.060873,0.599337,32.299862,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.59375,64,32,64,4,4,1,1,1,1,0,0,0,0,7.334293984354588,-41.378185892818074,89.88397197442966,-0.245261,0.599337,32.299862,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.609375,64,32,64,4,4,1,1,0,1,0,0,0,0,-29.0,4.0,57.0,-0.186159,0.599337,32.299862,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.625,64,32,64,4,4,1,1,1,1,0,0,0,0,-72.72327351198709,-29.213103130969074,119.79407414497156,-0.299457,0.599337,32.299862,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.640625,64,32,64,4,4,1,1,0,1,0,0,0,0,-29.0,2.0,56.0,-0.353841,0.599337,32.299862,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.65625,64,32,64,4,4,1,1,1,1,0,0,0,0,6.18222866365884,16.58637513964144,112.3721826809516,-0.471803,0.599337,32.299862,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.671875,64,32,64,4,4,1,1,0,1,0,0,0,0,-29.0,0.0,56.0,-0.464525,0.599337,32.299862,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.6875,64,32,64,4,4,1,1,1,1,0,0,0,0,-6.30186043713724,-173.99642957065632,122.0445834766285,-0.541601,0.599337,32.299862,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.703125,64,32,64,4,4,1,1,0,1,0,0,0,0,-30.0,1.0,56.0,-0.601908,0.599337,32.299862,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.71875,64,32,64,4,4,1,1,1,1,0,0,0,0,-115.95741287341177,21.043024718971004,58.2628756495441,-0.595987,0.599337,32.299862,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.734375,64,32,64,4,4,1,1,0,1,0,0,0,0,-30.0,4.0,53.0,-0.703136,0.599337,32.299862,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.75,64,32,64,4,4,1,1,1,1,1,1,0,0,-81.4949845171908,-48.171747440851014,96.43246268785336,-0.755192,0.7528209,32.308083,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.765625,64,32,64,4,4,1,1,0,1,0,0,0,0,-30.0,2.0,57.0,-0.897348,0.579093,32.308083,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.78125,64,32,64,4,4,1,1,1,1,0,0,0,0,-36.15430314982551,-15.212066721976626,114.57767260784937,-0.879799,0.579093,32.308083,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.796875,64,32,64,4,4,1,1,0,1,0,0,0,0,-27.0,3.0,53.0,-0.620202,0.579093,32.308083,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.8125,64,32,64,4,4,1,1,1,1,0,0,0,0,24.05663019792346,9.92980284441224,57.425251635815194,-0.656134,0.579093,32.308083,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.828125,64,32,64,4,4,1,1,0,1,0,0,0,0,-26.0,1.0,56.0,-0.600617,0.579093,32.308083,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.84375,64,32,64,4,4,1,1,1,1,0,0,0,0,-99.37693774427889,1.6735736451343577,108.02052737843044,-0.579908,0.579093,32.308083,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.859375,64,32,64,4,4,1,1,0,1,0,0,0,0,-27.0,4.0,56.0,-0.499539,0.579093,32.308083,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.875,64,32,64,4,4,1,1,1,1,0,0,0,0,-70.87506810270125,-29.309356126525593,93.39050630478793,-0.448875,0.579093,32.308083,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.890625,64,32,64,4,4,1,1,0,1,0,0,0,0,-32.0,2.0,55.0,-0.244581,0.579093,32.308083,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.90625,64,32,64,4,4,1,1,1,1,0,0,0,0,-88.32631656210582,35.68352399678399,58.126124077993154,-0.088201,0.579093,32.308083,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.921875,64,32,64,4,4,1,1,0,1,0,0,0,0,-29.0,4.0,59.0,-0.08269,0.579093,32.308083,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.9375,64,32,64,4,4,1,1,1,1,0,0,0,0,-12.569348523141617,63.54150605681386,87.07642905456457,-0.021611,0.579093,32.308083,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.953125,64,32,64,4,4,1,1,0,1,0,0,0,0,-32.0,4.0,56.0,0.173141,0.579093,32.308083,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.96875,64,32,64,4,4,1,1,1,1,0,0,0,0,9.291150199299075,-7.148842204274409,104.97248771976294,0.205341,0.579093,32.308083,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1149.984375,64,32,64,4,4,1,1,0,1,0,0,0,0,-29.0,-1.0,55.0,0.378303,0.579093,32.308083,69.976713,,0.0,0.95
demo_subject_001,demo_session_001,1150.0,64,32,64,4,4,1,1,1,1,1,1,1,0,-49.29005345633689,65.15486517095295,-16.249262357786563,0.454918,0.7154225,32.313884,89.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.015625,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,1.0,60.0,0.66501,0.550325,32.313884,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.03125,64,32,64,4,4,1,1,1,1,0,0,0,0,-8.793479737833945,50.5106781619588,50.9481431850659,0.601972,0.550325,32.313884,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.046875,64,32,64,4,4,1,1,0,1,0,0,0,0,-30.0,-2.0,56.0,0.591782,0.550325,32.313884,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.0625,64,32,64,4,4,1,1,1,1,0,0,0,0,-78.53515969461438,73.75072320261089,62.50704372548425,0.6305,0.550325,32.313884,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.078125,64,32,64,4,4,1,1,0,1,0,0,0,0,-26.0,3.0,61.0,0.636816,0.550325,32.313884,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.09375,64,32,64,4,4,1,1,1,1,0,0,0,0,21.137694283862245,80.50650040006327,14.709561607884055,0.684058,0.550325,32.313884,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.109375,64,32,64,4,4,1,1,0,1,0,0,0,0,-31.0,2.0,55.0,0.410289,0.550325,32.313884,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.125,64,32,64,4,4,1,1,1,1,0,0,0,0,62.22493811229256,28.481577478240087,27.285532501510275,0.744717,0.550325,32.313884,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.140625,64,32,64,4,4,1,1,0,1,0,0,0,0,-32.0,1.0,57.0,0.606829,0.550325,32.313884,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.15625,64,32,64,4,4,1,1,1,1,0,0,0,0,35.127861560498374,13.197767966679722,78.34914248025117,0.454773,0.550325,32.313884,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.171875,64,32,64,4,4,1,1,0,1,0,0,0,0,-27.0,-1.0,56.0,0.400663,0.550325,32.313884,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.1875,64,32,64,4,4,1,1,1,1,0,0,0,1,17.30002390720759,-2.814492378976105,59.342529415438804,0.448743,0.550325,32.313884,74.000952,0.824602,0.0,0.95
demo_subject_001,demo_session_001,1150.203125,64,32,64,4,4,1,1,0,1,0,0,0,0,-26.0,2.0,55.0,0.423302,0.550325,32.313884,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.21875,64,32,64,4,4,1,1,1,1,0,0,0,0,-44.67492499921704,-0.2775683738958925,53.60390311948676,0.352304,0.550325,32.313884,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.234375,64,32,64,4,4,1,1,0,1,0,0,0,0,-30.0,2.0,53.0,0.277714,0.550325,32.313884,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.25,64,32,64,4,4,1,1,1,1,1,1,0,0,-32.742612536906435,-54.701027459436894,47.38687299910305,0.335984,0.745212,32.293811,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.265625,64,32,64,4,4,1,1,0,1,0,0,0,0,-29.0,2.0,53.0,0.217236,0.57324,32.293811,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.28125,64,32,64,4,4,1,1,1,1,0,0,0,0,25.195018207584766,-55.14201903888145,21.38211430624277,0.178178,0.57324,32.293811,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.296875,64,32,64,4,4,1,1,0,1,0,0,0,0,-30.0,4.0,54.0,0.117659,0.57324,32.293811,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.3125,64,32,64,4,4,1,1,1,1,0,0,0,0,-61.89767356445448,21.58067558248281,1.2127155366100268,0.144564,0.57324,32.293811,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.328125,64,32,64,4,4,1,1,0,1,0,0,0,0,-31.0,2.0,57.0,0.152367,0.57324,32.293811,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.34375,64,32,64,4,4,1,1,1,1,0,0,0,0,-65.30894133248016,5.545666227382313,57.100467975187954,0.013648,0.57324,32.293811,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.359375,64,32,64,4,4,1,1,0,1,0,0,0,0,-29.0,2.0,57.0,0.070002,0.57324,32.293811,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.375,64,32,64,4,4,1,1,1,1,0,0,0,0,1.0284935187379247,-98.13508491777534,40.32966980665937,-0.000936,0.57324,32.293811,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.390625,64,32,64,4,4,1,1,0,1,0,0,0,0,-29.0,3.0,59.0,-0.098425,0.57324,32.293811,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.40625,64,32,64,4,4,1,1,1,1,0,0,0,0,-71.74245566271546,-47.671373875231815,52.69410692255805,-0.072582,0.57324,32.293811,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.421875,64,32,64,4,4,1,1,0,1,0,0,0,0,-29.0,2.0,58.0,-0.198643,0.57324,32.293811,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.4375,64,32,64,4,4,1,1,1,1,0,0,0,0,-70.71074874570056,37.30160596716448,43.8539754487316,-0.182194,0.57324,32.293811,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.453125,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,1.0,57.0,-0.316843,0.57324,32.293811,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.46875,64,32,64,4,4,1,1,1,1,0,0,0,0,-76.55354501150494,47.112542988317166,-7.267272341833625,-0.280459,0.57324,32.293811,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.484375,64,32,64,4,4,1,1,0,1,0,0,0,0,-29.0,2.0,57.0,-0.502067,0.57324,32.293811,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.5,64,32,64,4,4,1,1,1,1,1,1,0,0,-72.81704427001893,35.10410847072854,66.72781442183579,-0.458609,0.770458,32.289633,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.515625,64,32,64,4,4,1,1,0,1,0,0,0,0,-30.0,3.0,56.0,-0.577251,0.59266,32.289633,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.53125,64,32,64,4,4,1,1,1,1,0,0,0,0,-27.143940965303457,-49.047641075073145,78.56266821632104,-0.72174,0.59266,32.289633,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.546875,64,32,64,4,4,1,1,0,1,0,0,0,0,-30.0,5.0,56.0,-0.741442,0.59266,32.289633,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.5625,64,32,64,4,4,1,1,1,1,0,0,0,0,-63.76126702498197,-22.632419229266592,26.325661885879388,-0.717215,0.59266,32.289633,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.578125,64,32,64,4,4,1,1,0,1,0,0,0,0,-27.0,1.0,60.0,-0.822578,0.59266,32.289633,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.59375,64,32,64,4,4,1,1,1,1,0,0,0,0,11.648892698405767,87.28631887994034,64.53184819025428,-0.803337,0.59266,32.289633,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.609375,64,32,64,4,4,1,1,0,1,0,0,0,0,-29.0,3.0,57.0,-0.803547,0.59266,32.289633,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.625,64,32,64,4,4,1,1,1,1,0,0,0,0,-80.09101205301228,101.7540117513092,61.72052537794933,-0.709983,0.59266,32.289633,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.640625,64,32,64,4,4,1,1,0,1,0,0,0,0,-31.0,4.0,55.0,-0.729801,0.59266,32.289633,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.65625,64,32,64,4,4,1,1,1,1,0,0,0,0,-37.090119843249745,22.019698876994845,83.02024211608484,-0.626523,0.59266,32.289633,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.671875,64,32,64,4,4,1,1,0,1,0,0,0,0,-29.0,3.0,54.0,-0.522837,0.59266,32.289633,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.6875,64,32,64,4,4,1,1,1,1,0,0,0,0,-13.067034616435585,62.94096793033649,91.97851450667937,-0.414537,0.59266,32.289633,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.703125,64,32,64,4,4,1,1,0,1,0,0,0,0,-27.0,4.0,53.0,-0.359075,0.59266,32.289633,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.71875,64,32,64,4,4,1,1,1,1,0,0,0,0,15.500398116528352,15.905471219167756,60.60341614472214,-0.181497,0.59266,32.289633,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.734375,64,32,64,4,4,1,1,0,1,0,0,0,0,-27.0,3.0,56.0,-0.063677,0.59266,32.289633,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.75,64,32,64,4,4,1,1,1,1,1,1,0,0,35.0906007829648,-13.470163033982498,40.856750902356566,-0.066715,0.7429838,32.266995,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.765625,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,4.0,57.0,0.013481,0.571526,32.266995,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.78125,64,32,64,4,4,1,1,1,1,0,0,0,0,-40.56756348927997,29.75158980811822,56.90303023587211,0.25764,0.571526,32.266995,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.796875,64,32,64,4,4,1,1,0,1,0,0,0,0,-30.0,4.0,53.0,0.385038,0.571526,32.266995,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.8125,64,32,64,4,4,1,1,1,1,0,0,0,0,-5.5714963938019295,16.500122322836315,79.70561867686432,0.320454,0.571526,32.266995,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.828125,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,3.0,56.0,0.436286,0.571526,32.266995,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.84375,64,32,64,4,4,1,1,1,1,0,0,0,0,-13.399637604301443,19.60330928010112,87.95423525688985,0.586392,0.571526,32.266995,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.859375,64,32,64,4,4,1,1,0,1,0,0,0,0,-29.0,2.0,54.0,0.572732,0.571526,32.266995,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.875,64,32,64,4,4,1,1,1,1,0,0,0,0,50.38051286463157,43.158519682601806,38.05872853550521,0.519263,0.571526,32.266995,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.890625,64,32,64,4,4,1,1,0,1,0,0,0,0,-29.0,0.0,56.0,0.701588,0.571526,32.266995,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.90625,64,32,64,4,4,1,1,1,1,0,0,0,0,-1.717149839719191,-89.5831110421239,102.53638247851589,0.734041,0.571526,32.266995,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.921875,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,1.0,58.0,0.738483,0.571526,32.266995,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.9375,64,32,64,4,4,1,1,1,1,0,0,0,0,8.653682840261162,-34.374012728516675,124.90798411134213,0.654919,0.571526,32.266995,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.953125,64,32,64,4,4,1,1,0,1,0,0,0,0,-30.0,3.0,54.0,0.52811,0.571526,32.266995,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.96875,64,32,64,4,4,1,1,1,1,0,0,0,0,-1.7806896893958282,-35.0714982339213,94.55949557183294,0.608805,0.571526,32.266995,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1150.984375,64,32,64,4,4,1,1,0,1,0,0,0,0,-32.0,3.0,57.0,0.568826,0.571526,32.266995,74.000952,,0.0,0.95
demo_subject_001,demo_session_001,1151.0,64,32,64,4,4,1,1,1,1,1,1,1,1,-95.57028292678368,-76.12163754500472,143.65621051230218,0.491971,0.6814028,32.323261,88.477356,0.813703,0.0,0.95
demo_subject_001,demo_session_001,1151.015625,64,32,64,4,4,1,1,0,1,0,0,0,0,-30.0,2.0,54.0,0.486155,0.524156,32.323261,73.477356,,0.0,0.95
demo_subject_001,demo_session_001,1151.03125,64,32,64,4,4,1,1,1,1,0,0,0,0,-67.7327189364767,-36.92035721466373,126.08646673512263,0.374049,0.524156,32.323261,73.477356,,0.0,0.95
